indicatorId,geoUnit,year,value,qualifier,magnitude
RESDEN.INHAB.TFTE,SDG: World,2015,1136.91437,,
RESDEN.INHAB.TFTE,SDG: World,2016,1160.20451,,
RESDEN.INHAB.TFTE,SDG: World,2017,1190.0521,,
RESDEN.INHAB.TFTE,SDG: World,2018,1239.47314,,
RESDEN.INHAB.TFTE,SDG: World,2019,1289.58209,,
RESDEN.INHAB.TFTE,SDG: World,2020,1329.25236,,
RESDEN.INHAB.TFTE,SDG: World,2021,1375.62666,,
RESDEN.INHAB.TFTE,SDG: World,2022,1419.81205,,
RESDEN.INHAB.TFTE,SEN,2006,264.90036,NAT_EST,
RESDEN.INHAB.TFTE,SEN,2007,281.68285,NAT_EST,
RESDEN.INHAB.TFTE,SEN,2008,380.18698,,
RESDEN.INHAB.TFTE,SEN,2010,374.80287,,
RESDEN.INHAB.TFTE,SEN,2015,572.42133,,
RESDEN.INHAB.TFTE,SGP,1996,2532.4262,,
RESDEN.INHAB.TFTE,SGP,1997,2599.84477,,
RESDEN.INHAB.TFTE,SGP,1998,2951.84056,,
RESDEN.INHAB.TFTE,SGP,1999,3195.81224,,
RESDEN.INHAB.TFTE,SGP,2000,4167.62404,,
RESDEN.INHAB.TFTE,SGP,2001,4103.62946,,
RESDEN.INHAB.TFTE,SGP,2002,4363.37967,,
RESDEN.INHAB.TFTE,SGP,2003,4835.52476,,
RESDEN.INHAB.TFTE,SGP,2004,5164.84335,,
RESDEN.INHAB.TFTE,SGP,2005,5650.62317,,
RESDEN.INHAB.TFTE,SGP,2006,5785.80782,,
RESDEN.INHAB.TFTE,SGP,2007,6083.98319,,
RESDEN.INHAB.TFTE,SGP,2008,5916.30242,,
RESDEN.INHAB.TFTE,SGP,2009,6219.94574,,
RESDEN.INHAB.TFTE,SGP,2010,6368.34517,,
RESDEN.INHAB.TFTE,SGP,2011,6578.63079,,
RESDEN.INHAB.TFTE,SGP,2012,6514.09973,,
RESDEN.INHAB.TFTE,SGP,2013,6734.96456,,
RESDEN.INHAB.TFTE,SGP,2014,6756.24778,,
RESDEN.INHAB.TFTE,SGP,2015,7134.93412,,
RESDEN.INHAB.TFTE,SGP,2016,7052.85651,,
RESDEN.INHAB.TFTE,SGP,2017,6950.10748,,
RESDEN.INHAB.TFTE,SGP,2018,7002.45715,,
RESDEN.INHAB.TFTE,SGP,2019,7509.61271,,
RESDEN.INHAB.TFTE,SGP,2020,7503.32643,,
RESDEN.INHAB.TFTE,SGP,2021,7956.39818,,
RESDEN.INHAB.TFTE,SGP,2022,8781.74332,,
RESDEN.INHAB.TFTE,SHN,1998,484.57438,,
RESDEN.INHAB.TFTE,SHN,1999,652.95462,,
RESDEN.INHAB.TFTE,SHN,2000,330.36009,,
RESDEN.INHAB.TFTE,SLV,2015,64.78066,,
RESDEN.INHAB.TFTE,SLV,2016,67.49915,,
RESDEN.INHAB.TFTE,SLV,2017,65.55077,,
RESDEN.INHAB.TFTE,SLV,2018,73.49466,,
RESDEN.INHAB.TFTE,SLV,2019,75.70551,,
RESDEN.INHAB.TFTE,SLV,2020,59.77671,,
RESDEN.INHAB.TFTE,SLV,2021,65.31984,,
RESDEN.INHAB.TFTE,SLV,2022,57.61826,,
RESDEN.INHAB.TFTE,SRB,2007,1190.39138,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2008,1354.72005,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2009,1423.86226,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2010,1503.41256,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2011,1616.19262,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2012,1635.37121,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2013,1718.61748,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2014,1822.70033,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2015,2060.14765,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2016,2121.8924,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2017,2067.73261,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2018,2075.98604,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2019,2087.27636,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2020,2149.85336,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2021,2206.70833,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2022,2349.67681,NAT_EST,
RESDEN.INHAB.TFTE,SRB,2023,2515.31463,NAT_EST,
RESDEN.INHAB.TFTE,SVK,1996,1868.13993,,
RESDEN.INHAB.TFTE,SVK,1997,1862.07768,,
RESDEN.INHAB.TFTE,SVK,1998,1888.15391,,
RESDEN.INHAB.TFTE,SVK,1999,1711.85647,,
RESDEN.INHAB.TFTE,SVK,2000,1850.51312,,
RESDEN.INHAB.TFTE,SVK,2001,1781.46308,,
RESDEN.INHAB.TFTE,SVK,2002,1706.99261,,
RESDEN.INHAB.TFTE,SVK,2003,1790.43354,,
RESDEN.INHAB.TFTE,SVK,2004,1993.83051,,
RESDEN.INHAB.TFTE,SVK,2005,2031.13681,,
RESDEN.INHAB.TFTE,SVK,2006,2190.13371,,
RESDEN.INHAB.TFTE,SVK,2007,2297.64491,,
RESDEN.INHAB.TFTE,SVK,2008,2340.90823,,
RESDEN.INHAB.TFTE,SVK,2009,2469.7369,,
RESDEN.INHAB.TFTE,SVK,2010,2817.3661,,
RESDEN.INHAB.TFTE,SVK,2011,2840.91952,,
RESDEN.INHAB.TFTE,SVK,2012,2827.14865,,
RESDEN.INHAB.TFTE,SVK,2013,2723.15005,,
RESDEN.INHAB.TFTE,SVK,2014,2723.67121,,
RESDEN.INHAB.TFTE,SVK,2015,2658.90096,,
RESDEN.INHAB.TFTE,SVK,2016,2609.14992,,
RESDEN.INHAB.TFTE,SVK,2017,2803.05136,,
RESDEN.INHAB.TFTE,SVK,2018,3003.38839,,
RESDEN.INHAB.TFTE,SVK,2019,3116.82472,,
RESDEN.INHAB.TFTE,SVK,2020,3167.43232,,
RESDEN.INHAB.TFTE,SVK,2021,3211.13115,,
RESDEN.INHAB.TFTE,SVK,2022,3387.47411,,
RESDEN.INHAB.TFTE,SVK,2023,3506.62001,,
RESDEN.INHAB.TFTE,SVN,1996,2257.90178,,
RESDEN.INHAB.TFTE,SVN,1997,2025.7301,,
RESDEN.INHAB.TFTE,SVN,1998,2160.49912,,
RESDEN.INHAB.TFTE,SVN,1999,2239.48814,,
RESDEN.INHAB.TFTE,SVN,2000,2183.7261,,
RESDEN.INHAB.TFTE,SVN,2001,2262.53562,,
RESDEN.INHAB.TFTE,SVN,2002,2331.11354,,
RESDEN.INHAB.TFTE,SVN,2003,1895.25158,,
RESDEN.INHAB.TFTE,SVN,2004,2021.91495,,
RESDEN.INHAB.TFTE,SVN,2005,2634.49569,,
RESDEN.INHAB.TFTE,SVN,2006,2928.65083,,
RESDEN.INHAB.TFTE,SVN,2007,3115.13903,,
RESDEN.INHAB.TFTE,SVN,2008,3477.77233,,
RESDEN.INHAB.TFTE,SVN,2009,3671.25911,,
RESDEN.INHAB.TFTE,SVN,2010,3770.38211,,
RESDEN.INHAB.TFTE,SVN,2011,4287.95887,,
RESDEN.INHAB.TFTE,SVN,2012,4330.67354,,
RESDEN.INHAB.TFTE,SVN,2013,4236.51087,,
RESDEN.INHAB.TFTE,SVN,2014,4166.88131,,
RESDEN.INHAB.TFTE,SVN,2015,3836.54008,,
RESDEN.INHAB.TFTE,SVN,2016,3939.83347,,
RESDEN.INHAB.TFTE,SVN,2017,4510.81305,,
RESDEN.INHAB.TFTE,SVN,2018,4880.49036,,
RESDEN.INHAB.TFTE,SVN,2019,5060.56961,,
RESDEN.INHAB.TFTE,SVN,2020,5187.16109,,
RESDEN.INHAB.TFTE,SVN,2021,5235.17998,,
RESDEN.INHAB.TFTE,SVN,2022,5370.37458,,
RESDEN.INHAB.TFTE,SVN,2023,5616.34857,,
RESDEN.INHAB.TFTE,SWE,1997,4169.89584,,
RESDEN.INHAB.TFTE,SWE,1999,4508.76656,,
RESDEN.INHAB.TFTE,SWE,2001,5177.98913,,
RESDEN.INHAB.TFTE,SWE,2003,5389.38189,,
RESDEN.INHAB.TFTE,SWE,2004,5434.9691,,
RESDEN.INHAB.TFTE,SWE,2005,6103.30894,,
RESDEN.INHAB.TFTE,SWE,2006,6159.34885,,
RESDEN.INHAB.TFTE,SWE,2007,5026.89783,,
RESDEN.INHAB.TFTE,SWE,2008,5468.69683,,
RESDEN.INHAB.TFTE,SWE,2009,5110.718,,
RESDEN.INHAB.TFTE,SWE,2010,5279.17412,,
RESDEN.INHAB.TFTE,SWE,2011,5172.47477,,
RESDEN.INHAB.TFTE,SWE,2012,5196.71759,,
RESDEN.INHAB.TFTE,SWE,2013,6717.6193,,
RESDEN.INHAB.TFTE,SWE,2014,6909.46438,,
RESDEN.INHAB.TFTE,SWE,2015,6846.13413,,
RESDEN.INHAB.TFTE,SWE,2016,7143.443,,
RESDEN.INHAB.TFTE,SWE,2017,7316.6476,,
RESDEN.INHAB.TFTE,SWE,2018,7425.66896,,
RESDEN.INHAB.TFTE,SWE,2019,7685.83827,,
RESDEN.INHAB.TFTE,SWE,2020,7754.64384,,
RESDEN.INHAB.TFTE,SWE,2021,8159.79705,,
RESDEN.INHAB.TFTE,SWE,2022,8639.24439,,
RESDEN.INHAB.TFTE,SWE,2023,8910.73864,,
RESDEN.INHAB.TFTE,SWZ,2015,137.91577,,
RESDEN.INHAB.TFTE,SYC,2005,146.54162,,
RESDEN.INHAB.TFTE,SYR,2015,83.04849,,
RESDEN.INHAB.TFTE,SYR,2022,139.93785,,
RESDEN.INHAB.TFTE,TCD,2016,56.72121,,
RESDEN.INHAB.TFTE,TGO,2003,25.90716,,
RESDEN.INHAB.TFTE,TGO,2004,24.36325,,
RESDEN.INHAB.TFTE,TGO,2005,32.23686,,
RESDEN.INHAB.TFTE,TGO,2006,22.97503,,
RESDEN.INHAB.TFTE,TGO,2007,35.399,,
RESDEN.INHAB.TFTE,TGO,2010,33.17308,,
RESDEN.INHAB.TFTE,TGO,2011,33.30328,,
RESDEN.INHAB.TFTE,TGO,2012,34.58561,,
RESDEN.INHAB.TFTE,TGO,2014,36.81025,,
RESDEN.INHAB.TFTE,TGO,2015,34.96857,,
RESDEN.INHAB.TFTE,TGO,2016,31.14208,,
RESDEN.INHAB.TFTE,TGO,2017,37.49789,,
RESDEN.INHAB.TFTE,TGO,2018,46.47372,,
RESDEN.INHAB.TFTE,TGO,2019,45.29645,,
RESDEN.INHAB.TFTE,TGO,2020,44.10873,,
RESDEN.INHAB.TFTE,TGO,2021,43.68693,,
RESDEN.INHAB.TFTE,TGO,2022,43.2285,,
RESDEN.INHAB.TFTE,TGO,2023,41.39064,,
RESDEN.INHAB.TFTE,THA,1996,101.45653,,
RESDEN.INHAB.TFTE,THA,1997,73.08507,,
RESDEN.INHAB.TFTE,THA,1999,168.24107,,
RESDEN.INHAB.TFTE,THA,2001,279.59954,,
RESDEN.INHAB.TFTE,THA,2003,280.52762,,
RESDEN.INHAB.TFTE,THA,2005,311.93079,,
RESDEN.INHAB.TFTE,THA,2007,320.05038,,
RESDEN.INHAB.TFTE,THA,2009,324.12834,,
RESDEN.INHAB.TFTE,THA,2011,528.55687,,
RESDEN.INHAB.TFTE,THA,2013,773.81018,,
RESDEN.INHAB.TFTE,THA,2014,941.80061,,
RESDEN.INHAB.TFTE,THA,2015,844.08077,,
RESDEN.INHAB.TFTE,THA,2016,1179.07394,,
RESDEN.INHAB.TFTE,THA,2017,1315.74983,,
RESDEN.INHAB.TFTE,THA,2018,1712.15367,,
RESDEN.INHAB.TFTE,THA,2019,1744.16222,,
RESDEN.INHAB.TFTE,THA,2020,2018.34788,,
RESDEN.INHAB.TFTE,THA,2021,1695.79586,,
RESDEN.INHAB.TFTE,THA,2022,1863.07585,,
RESDEN.INHAB.TFTE,TTO,2017,496.90234,,
RESDEN.INHAB.TFTE,TTO,2018,543.60048,,
RESDEN.INHAB.TFTE,TTO,2019,459.95724,,
RESDEN.INHAB.TFTE,TTO,2020,604.73029,,
RESDEN.INHAB.TFTE,TTO,2021,539.19183,,
RESDEN.INHAB.TFTE,TTO,2022,492.71552,,
RESDEN.INHAB.TFTE,TUN,2007,1078.62762,,
RESDEN.INHAB.TFTE,TUN,2008,1208.60937,,
RESDEN.INHAB.TFTE,TUN,2009,1480.83462,,
RESDEN.INHAB.TFTE,TUN,2010,1375.49899,,
RESDEN.INHAB.TFTE,TUN,2011,1420.37634,,
RESDEN.INHAB.TFTE,TUN,2012,1614.44868,,
RESDEN.INHAB.TFTE,TUN,2013,1781.88853,,
RESDEN.INHAB.TFTE,TUN,2014,1795.0618,,
RESDEN.INHAB.TFTE,TUN,2015,1774.94539,,
RESDEN.INHAB.TFTE,TUN,2016,1969.10018,,
RESDEN.INHAB.TFTE,TUN,2017,1919.04269,,
RESDEN.INHAB.TFTE,TUN,2018,1789.95356,,
RESDEN.INHAB.TFTE,TUN,2019,1726.2166,,
RESDEN.INHAB.TFTE,TUN,2020,1644.57277,,
RESDEN.INHAB.TFTE,TUN,2021,1610.3428,,
RESDEN.INHAB.TFTE,TUN,2022,1703.91532,,
RESDEN.INHAB.TFTE,TUR,1996,294.0892,,
RESDEN.INHAB.TFTE,TUR,1997,302.97728,,
RESDEN.INHAB.TFTE,TUR,1998,298.97969,,
RESDEN.INHAB.TFTE,TUR,1999,312.68431,,
RESDEN.INHAB.TFTE,TUR,2000,355.04829,,
RESDEN.INHAB.TFTE,TUR,2001,344.81485,,
RESDEN.INHAB.TFTE,TUR,2002,360.00407,,
RESDEN.INHAB.TFTE,TUR,2003,484.24236,,
RESDEN.INHAB.TFTE,TUR,2004,496.59332,,
RESDEN.INHAB.TFTE,TUR,2005,567.50023,,
RESDEN.INHAB.TFTE,TUR,2006,612.17385,,
RESDEN.INHAB.TFTE,TUR,2007,705.52013,,
RESDEN.INHAB.TFTE,TUR,2008,742.74528,,
RESDEN.INHAB.TFTE,TUR,2009,801.95239,,
RESDEN.INHAB.TFTE,TUR,2010,882.50416,,
RESDEN.INHAB.TFTE,TUR,2011,977.26304,,
RESDEN.INHAB.TFTE,TUR,2012,1100.18611,,
RESDEN.INHAB.TFTE,TUR,2013,1175.90164,,
RESDEN.INHAB.TFTE,TUR,2014,1163.53689,,
RESDEN.INHAB.TFTE,TUR,2015,1136.18026,,
RESDEN.INHAB.TFTE,TUR,2016,1263.789,,
RESDEN.INHAB.TFTE,TUR,2017,1420.59574,,
RESDEN.INHAB.TFTE,TUR,2018,1585.08328,,
RESDEN.INHAB.TFTE,TUR,2019,1737.57621,,
RESDEN.INHAB.TFTE,TUR,2020,1964.65668,,
RESDEN.INHAB.TFTE,TUR,2021,2209.69913,,
RESDEN.INHAB.TFTE,TUR,2022,2478.67633,,
RESDEN.INHAB.TFTE,TUR,2023,2644.6573,,
RESDEN.INHAB.TFTE,TZA,2010,36.24107,,
RESDEN.INHAB.TFTE,TZA,2013,19.31703,,
RESDEN.INHAB.TFTE,UGA,2010,39.56548,,
RESDEN.INHAB.TFTE,UGA,2014,28.67676,,
RESDEN.INHAB.TFTE,UGA,2023,12.44448,,
RESDEN.INHAB.TFTE,UIS: Arab States,1996,403.30805,,
RESDEN.INHAB.TFTE,UIS: Arab States,1997,403.22432,,
RESDEN.INHAB.TFTE,UIS: Arab States,1998,402.5812,,
RESDEN.INHAB.TFTE,UIS: Arab States,1999,397.94424,,
RESDEN.INHAB.TFTE,UIS: Arab States,2000,392.45104,,
RESDEN.INHAB.TFTE,UIS: Arab States,2001,387.50223,,
RESDEN.INHAB.TFTE,UIS: Arab States,2002,387.1088,,
RESDEN.INHAB.TFTE,UIS: Arab States,2003,376.41735,,
RESDEN.INHAB.TFTE,UIS: Arab States,2004,376.50167,,
RESDEN.INHAB.TFTE,UIS: Arab States,2005,377.87873,,
RESDEN.INHAB.TFTE,UIS: Arab States,2006,388.40431,,
RESDEN.INHAB.TFTE,UIS: Arab States,2007,393.53884,,
RESDEN.INHAB.TFTE,UIS: Arab States,2008,358.44415,,
RESDEN.INHAB.TFTE,UIS: Arab States,2009,374.98031,,
RESDEN.INHAB.TFTE,UIS: Arab States,2010,396.02564,,
RESDEN.INHAB.TFTE,UIS: Arab States,2011,415.22004,,
RESDEN.INHAB.TFTE,UIS: Arab States,2012,440.24201,,
RESDEN.INHAB.TFTE,UIS: Arab States,2013,470.30481,,
RESDEN.INHAB.TFTE,UIS: Arab States,2014,522.74819,,
RESDEN.INHAB.TFTE,UIS: Arab States,2015,534.29375,,
RESDEN.INHAB.TFTE,UIS: Arab States,2016,560.75363,,
RESDEN.INHAB.TFTE,UIS: Arab States,2017,564.78704,,
RESDEN.INHAB.TFTE,UIS: Arab States,2018,562.31192,,
RESDEN.INHAB.TFTE,UIS: Arab States,2019,594.23785,,
RESDEN.INHAB.TFTE,UIS: Arab States,2020,596.57634,,
RESDEN.INHAB.TFTE,UIS: Arab States,2021,622.5139,,
RESDEN.INHAB.TFTE,UIS: Arab States,2022,642.13464,,
RESDEN.INHAB.TFTE,UIS: Central Asia,1996,698.86606,,
RESDEN.INHAB.TFTE,UIS: Central Asia,1997,679.86253,,
RESDEN.INHAB.TFTE,UIS: Central Asia,1998,654.21368,,
RESDEN.INHAB.TFTE,UIS: Central Asia,1999,619.1995,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2000,603.75443,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2001,603.99823,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2002,601.8517,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2003,586.519,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2004,587.84534,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2005,600.5643,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2006,574.48797,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2007,544.15086,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2008,553.05412,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2009,547.64613,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2010,530.66507,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2011,544.2825,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2012,602.59453,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2013,629.09679,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2014,643.71513,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2015,641.83082,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2016,614.86048,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2017,592.41198,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2018,585.95761,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2019,630.32246,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2020,643.28733,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2021,667.42172,,
RESDEN.INHAB.TFTE,UIS: Central Asia,2022,687.60426,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,1996,2212.77057,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,1997,2049.18241,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,1998,1935.52746,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,1999,1931.66188,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2000,1952.3992,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2001,1943.29006,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2002,1917.81227,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2003,1925.1357,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2004,1927.49004,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2005,1942.91637,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2006,1947.14713,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2007,1988.62451,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2008,1967.17003,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2009,1954.23407,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2010,1983.80684,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2011,2011.03949,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2012,2037.33634,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2013,2053.67258,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2014,2071.50661,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2015,2087.05751,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2016,2084.70891,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2017,2143.07555,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2018,2208.22761,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2019,2237.95001,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2020,2300.26053,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2021,2376.25226,,
RESDEN.INHAB.TFTE,UIS: Central and Eastern Europe,2022,2461.50021,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,1996,661.09518,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,1997,675.57244,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,1998,650.26695,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,1999,671.9054,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2000,725.1115,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2001,756.80433,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2002,770.32877,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2003,811.77947,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2004,840.14358,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2005,929.62295,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2006,974.1971,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2007,1050.20758,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2008,1096.03794,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2009,1148.11243,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2010,1194.1554,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2011,1259.57539,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2012,1314.44908,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2013,1363.37063,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2014,1401.58265,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2015,1431.43309,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2016,1473.92184,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2017,1510.54071,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2018,1585.00617,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2019,1710.51066,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2020,1789.10754,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2021,1848.20033,,
RESDEN.INHAB.TFTE,UIS: East Asia and the Pacific,2022,1960.02703,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,1996,265.86247,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,1997,267.35614,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,1998,268.08139,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,1999,268.17295,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2000,267.20257,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2001,284.3781,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2002,319.81324,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2003,328.65107,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2004,363.02808,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2005,385.33922,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2006,388.75751,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2007,399.82719,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2008,418.10826,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2009,436.72653,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2010,453.87476,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2011,478.30429,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2012,482.26838,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2013,502.4014,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2014,519.61002,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2015,545.04679,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2016,604.17783,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2017,603.40418,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2018,626.79256,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2019,628.29651,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2020,635.3517,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2021,639.14238,,
RESDEN.INHAB.TFTE,UIS: Latin America and the Caribbean,2022,643.31505,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,1996,2696.51853,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,1997,2749.2892,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,1998,2868.5497,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,1999,2968.50871,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2000,3045.17825,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2001,3123.81255,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2002,3200.17307,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2003,3342.56995,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2004,3348.29706,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2005,3389.25383,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2006,3465.0278,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2007,3490.85364,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2008,3615.02644,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2009,3688.56424,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2010,3648.97646,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2011,3727.74249,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2012,3790.34719,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2013,3884.30901,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2014,3953.61455,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2015,4053.74745,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2016,4075.33731,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2017,4202.91854,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2018,4417.98091,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2019,4522.57922,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2020,4644.28686,,
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2021,4897.3497,,
