"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Roumanie","ROU","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","4.38832772166106E-06","4.07478691229035E-06","4.02497723429166E-06","4.05219948535719E-06","4.20183486238532E-06","4.46458383019318E-06","4.4633771151343E-06","4.52625437572929E-06","5.1175E-06","2.30563002680965E-05","2.25218930078497E-05","2.24129237709812E-05","1.96623543856497E-05","1.77871428356453E-05","1.74020445168581E-05","1.61077302703794E-05","1.70360116234838E-05","1.77360387162672E-05","1.70566189702212E-05","1.7962709479419E-05","1.66334160764758E-05","1.64891000614035E-05","1.77747637527772E-05","1.74212661578016E-05","1.74680569291356E-05","1.79470572343657E-05","1.75395257265186E-05","1.67854444924841E-05","1.52721052302458E-05","1.62393386961731E-05","1.72153737430501E-05","1.71587053558134E-05","1.77605860355839E-05","1.79390645906369E-05","1.89181762479079E-05","1.71118362525795E-05","1.5586647387346E-05","1.44740481393825E-05","1.46150377502035E-05","1.42260236372711E-05","1.50026298140817E-05","1.62141886979742E-05","","",
"Fédération de Russie","RUS","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12428726496447E-08","1.37255344540838E-08","1.5778699595813E-08","1.36349660680486E-08","1.33140302058853E-08","1.32340253922543E-08","1.66229096832565E-08","1.65682157586489E-08","1.65513130624161E-08","1.58180678239761E-08","1.29563524123295E-08","1.3048348846076E-08","1.39542036796753E-08","1.37546730412872E-08","1.2933492451261E-08","1.32553613058332E-08","1.06420948085991E-08","9.18312209969854E-09","1.02884056740183E-08","1.14687676015317E-08","1.0938399737976E-08","1.07991196203537E-08","1.16966312097742E-08","1.0847869154279E-08","1.20728013906636E-08","",
"Rwanda","RWA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","8.63114789471918E-09","1.01813104856358E-08","7.52131880293373E-09","9.90625535512987E-09","1.0901857372713E-08","9.71992482034203E-09","1.17021939827298E-08","1.04676359309849E-08","","","","","","","","","1.08269292690858E-08","8.78380627032784E-09","9.26006396078645E-09","9.04825873562898E-09","","","","","","","","","","","","","","","","","","","","","","1.29476292724141E-08","1.32938948825463E-08","1.4416149504273E-08","1.34513713883394E-08","1.42497109145248E-08","1.46053573051595E-08","1.50744687983707E-08","1.44637097844237E-08","1.36800512047892E-08","1.35080695479594E-08","",
"Asie du Sud","SAS","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","8.18112088549798","9.02450290812779","9.18183799053208","8.59709420636431","9.30227453027132","9.67713929869299","9.01959741385742","9.20984571782636","9.27090314064287","9.27176075291769","9.30497838566942","10.0723564377407","10.4241859998645","10.4114153914572","10.358445778669","10.463920827014","10.2848743778002","10.4253136566444","10.0641576233648","8.84015280371251","9.26436305529917","9.53350945044166","9.50697791016257","9.2620778550303","8.35584999573804","8.87103797255264","9.02105164209919","8.18722566659978","8.69362897701967","9.05114684174603","9.49094289846787","9.95728511453642","10.8918265378853","11.7362282621253","10.7808940837447","9.74214011888403","10.2315491271182","10.099425327307","10.6822995516408","10.8345865005425","9.92503647402865","10.4980127862089","10.9147230372977","11.1247372598803","11.732826921257","","","","6.75408406349519","","",
"Arabie saoudite","SAU","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52961210191147E-09","2.29968681414688E-09","2.48458615351606E-09","2.65185423323901E-09","2.66292976817046E-09","3.1461706015912E-09","3.1718920136119E-09","3.14428407179356E-09","7.91853379846948E-09","6.60159133877213E-09","7.8762006474717E-09","8.60534583507803E-09","6.95344592267954E-09","7.80440393794593E-09","8.18471656930006E-09",
"Soudan","SDN","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000619716328234893","0.000638661722364669","","","","","","","","","","6.46948438245235E-06","5.86247467546648E-06","3.85621016052459E-06","6.89440699516488E-06","7.68401639387585E-06","7.98231786209787E-06","8.19443800491008E-06","7.39027026174951E-06","","","","","","","","",
"Sénégal","SEN","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57743360469708E-08","1.63711764436877E-08","1.59064516581478E-08","1.63782524655201E-08","1.84192836341952E-08","1.74488278980298E-08","1.7550132975177E-08","1.8592484196448E-08","1.95370790010841E-08","",
"Singapour","SGP","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","1.45501848885249E-05","1.47851013890492E-05","1.50646071356204E-05","1.65711247241181E-05","1.59963741551915E-05","1.67245554386909E-05","1.59346472237067E-05","1.60397706847293E-05","1.69929183288493E-05","1.78802055877702E-05","1.89163419773286E-05","1.87608387198487E-05","1.7663382090754E-05","1.56621670565894E-05","1.27357694649656E-05","1.30780798911075E-05","1.40720126215791E-05","1.5687873622744E-05","1.45462695925654E-05","1.51815315980586E-05","1.61033535012871E-05","1.62903339457186E-05","1.66131522787889E-05","1.57685036472599E-05","1.58973671573725E-05","1.5312341085021E-05","1.40310256358429E-05","1.45317174065401E-05","1.48557890847443E-05","1.45855191514965E-05","1.26887393397993E-05","1.24460741638593E-05","1.16045115798244E-05","1.15770274018324E-05","1.18310221766032E-05","1.28204281959211E-05","1.37543914469361E-05","1.29549265300847E-05","1.27858239691039E-05","1.31057219512653E-05","1.35806687357042E-05","1.32712500808714E-05","1.35565571344028E-05","1.31397745298612E-05","1.32839981132516E-05","1.39731435178074E-05","1.30051768999114E-05","1.31773611696825E-05","1.27433047948475E-05","1.2740121146747E-05","1.17839491106795E-05","1.38948735640483E-05","1.41917409326666E-05",
"Îles Salomon","SLB","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5158528855184E-05","2.61766182645394E-05","2.66063734780935E-05","2.55955725647382E-05","2.57391630923313E-05","2.3843162060566E-05","2.47650441142787E-05","2.55276877958785E-05","2.22322071370969E-05","2.10515655711092E-05","2.09597979980943E-05","2.20746646402949E-05","","",
"Sierra Leone","SLE","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.87978982523739E-06","1.04317569074698E-05","1.06054956959982E-05","1.33067008259599E-05","1.20994707415286E-05","1.26782970945656E-05","1.26544548602852E-05","1.45108177983399E-05","1.56701077319907E-05","1.6744896909489E-05","1.70602032925092E-05","1.49770305233268E-05","1.58120807115382E-05","1.53440335085472E-05","1.61824358287957E-05","1.70547352184716E-05","1.67087952005602E-05","1.67526849114951E-05","1.73547756209534E-05","1.77537510663877E-05","1.8128923536318E-05","1.80814504146774E-05","1.83907750793602E-05","1.96896754276569E-05","2.11624556167344E-05","2.07052378334693E-05","2.14969845858726E-05",
"Saint-Marin","SMR","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8098258600823E-05","1.6905495491106E-05","1.59250983828861E-05","1.69350938857939E-05","1.72225010585141E-05","1.76382630745147E-05","1.76709153182375E-05","1.69391091891892E-05","1.55920229527837E-05","1.61530355640829E-05","1.80162574059247E-05","1.70662396360759E-05","1.83455831269841E-05","1.78902228831674E-05","1.66895193621675E-05","1.64688470032622E-05","1.79568167650591E-05","1.69127343335333E-05","1.6136261134649E-05","1.72959731609496E-05","1.78114069282582E-05","1.72694010169446E-05","",
"République fédérale de Somalie","SOM","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.09584224510993E-11","9.5078641405586E-11","7.98543135298208E-11","6.27946654117399E-11","6.59168014301673E-11","6.63660668120026E-11","7.5916654951987E-11","7.96182509481436E-11",
"Serbie","SRB","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04872747900195E-08","2.03574730802867E-08","1.92408906576394E-08","1.94313895022311E-08","1.83137738004771E-08","1.78145603317235E-08","1.99874009056267E-08","2.10521740873784E-08","2.14666537372535E-08","2.24444642487137E-08","2.3128956359491E-08","2.26384537175516E-08","2.30002958070958E-08","2.24302344894846E-08","1.96609961125446E-08","2.38929959453301E-08","","",
"Afrique subsaharienne (hors revenu élevé)","SSA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Soudan du Sud","SSD","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afrique subsaharienne","SSF","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Petits états","SST","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0680266408703","18.8496646818747","19.5893696084593","20.1407340668255","21.5172532141754","22.7629090053263","22.3372061550415","22.4704880200561","21.3288950012855","22.0050275299099","22.6337188026865","23.4719883765155","22.2443229374242","22.5712030630254","21.1569217119962","22.6625591102618","20.872777464517","21.1430263317502","20.5153171720698","","","","","",
"Sao Tomé-et-Principe","STP","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"République slovaque","SVK","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29400085890968E-05","2.12113983706532E-05","2.03602675741932E-05","2.00819070738579E-05","1.97247472368203E-05","1.85187665091838E-05","1.73046857738748E-05","1.7144541429323E-05","1.77982723506955E-05","1.73599644270589E-05","1.80805131747428E-05","1.68065571990021E-05","1.67431549616955E-05","1.64538900641944E-05","1.55330498765119E-05","1.50118814047322E-05","1.60042157471556E-05","1.54994966810736E-05","1.66590836493512E-05","1.73884614229196E-05","1.80514912186747E-05","1.80127305314246E-05","1.85023794034795E-05","1.84643033716736E-05","1.87604262425428E-05","1.84644586007277E-05","1.89752480894666E-05","1.95730907262736E-05","1.9307890876428E-05","",
"Slovénie","SVN","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64630274986992E-05","1.72911972268722E-05","1.8854211141253E-05","2.14743733800061E-05","2.22304492806794E-05","2.18096257331822E-05","2.24780960046814E-05","2.3104109441746E-05","2.2393054209072E-05","2.23700713225283E-05","2.30535311221809E-05","2.3273576238028E-05","2.32308837925375E-05","2.36688040048522E-05","2.34690283641439E-05","2.3091149820953E-05","2.23180566696238E-05","2.1525274565425E-05","2.20180158109209E-05","2.16954700360199E-05","2.17020526038348E-05","2.18958895091008E-05","2.20340192699754E-05","2.21224219708005E-05","2.21634784860129E-05","2.19054599223497E-05","2.2033082917798E-05","2.16992617438153E-05","2.04885506119886E-05","2.16087104347701E-05","2.10307739977541E-05","2.03151075328515E-05","",
"Suède","SWE","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","1.90591780605965E-08","1.76134638166628E-08","1.70963976468591E-08","1.65047905692954E-08","1.93934506135579E-08","1.9999653843957E-08","1.83389058361548E-08","1.6828757380458E-08","1.63266990407768E-08","1.67361888265705E-08","1.63943227848223E-08","1.68596984811026E-08","1.77165346321228E-08","2.02226663244493E-08","1.9174548529851E-08","2.16014529412218E-08","2.17038702200664E-08","2.13184962282426E-08","2.16513858254235E-08","1.9695702340865E-08","1.71667513585539E-08","1.54691746349763E-08","1.48432373251912E-08","2.67579586036596E-08","2.72919695129364E-08","2.75042369384866E-08","2.96619917001273E-08","3.02706606757119E-08","3.04088592749427E-08","2.851535302046E-08","2.75385098180206E-08","2.75917021111197E-08","2.79920353462473E-08","2.92399680642487E-08","2.91533373386808E-08","2.90862842245259E-08","2.82612586025479E-08","2.77335908439338E-08","2.78145320559063E-08","2.71369948907058E-08","2.67821006606265E-08","2.6844295469932E-08","2.69323651387377E-08","2.75056157786362E-08","2.83765415278316E-08","2.85539988730335E-08","2.83406068478267E-08","2.77012981685122E-08","2.70128699114576E-08","2.80126472933463E-08","2.81710469421456E-08","2.75821816916854E-08","",
"Eswatini","SWZ","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5056044327891E-05","1.85706085322925E-05","1.82060213292992E-05","1.75385699442816E-05","1.85664101996738E-05","2.27263676688429E-05","2.25943394716568E-05","3.1708671650144E-05","2.79098449195648E-05","3.03481286849859E-05","2.56692045363626E-05","1.62869148362489E-05","1.66438996974831E-05","2.90584014944038E-05","","2.97662142682087E-05","2.74288566420473E-05","2.39100279570275E-05","2.63421774916985E-05","2.43292631063018E-05","2.45275112529739E-05","2.70899428601234E-05","2.43477036729934E-05","","","",
"Sint Maarten (Dutch part)","SXM","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.88148273894139E-05","3.00370562177124E-05","3.27633815655736E-05","3.38303356555854E-05","3.45749514418399E-05","","","","3.32339771505786E-05","3.00451246282241E-05","2.59736557691361E-05","2.53182096721425E-05","2.53436766978578E-05","2.48466651315736E-05","2.55816131823445E-05","2.45127813836835E-05","","","","","2.56585988973099E-05","2.32079124270583E-05","2.23072095857786E-05","2.2084701660805E-05","","","","","","","","","","","","","","","","",
"République arabe syrienne","SYR","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Îles Turques-et-Caïques","TCA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tchad","TCD","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asie de l’Est et Pacifique (BIRD et IDA)","TEA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95083590878668","9.44225677920068","10.0433579424589","10.5577115562884","10.4944186545402","10.3694537849096","10.5708782371844","10.4915416108662","10.2434140466322","9.99753616000311","9.7030832494044","9.43838751584149","9.68889351076226","9.35001023788457","8.862124137168","8.44543691212309","8.34379234769519","8.1271105181017","8.2487656818632","",
"Europe et Asie centrale (BIRD et IDA)","TEC","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1035612702024","14.6221051878465","15.4170386919612","14.4693289978386","14.5165697273381","14.3582043146648","","","17.3519587548159","17.0835925808987","15.2918311222126","15.5354409326059","16.025545281428","15.5460083493232","15.4136705863119","15.3858813481889","14.3250112989554","13.7255018811134","13.9929003426869","14.4864717987437","14.086451296359","14.068361189291","14.7023919942049","14.2301073491394","14.9828422913547","",
"Togo","TGO","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30912880304431E-09","9.11892325370142E-09","9.83282482653845E-09","1.08835244784388E-08","1.03419113725329E-08","1.03162178582799E-08","1.05077932539488E-08","1.14052385672697E-08","1.13616620355597E-08","1.21000763248412E-08","1.3166400071466E-08","1.37687186064924E-08","1.38673821143318E-08","1.30586599804093E-08","1.28595896272699E-08","1.35836337307146E-08","1.27192270521983E-08","1.38708614439377E-08","1.34049128206821E-08","1.37896420898615E-08","",
"Thaïlande","THA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","1.10411523477572E-08","1.01733454910943E-08","1.25838106133193E-08","1.11938679968034E-08","1.07838382002175E-08","1.16089217201833E-08","1.16614089766394E-08","1.23741280520453E-08","1.31431496747109E-08","1.34769763614363E-08","1.26405557683168E-08","1.41395824361608E-08","1.41067937803599E-08","1.36878368964254E-08","1.36161466582071E-08","1.36499906061981E-08","1.48067322617296E-08","1.55805728846838E-08","1.69073230109204E-08","1.74135039767451E-08","1.55917839860999E-08","1.53992767110393E-08","1.6035689018159E-08","1.64409308201272E-08","1.67262176292695E-08","1.61054792572039E-08","1.37881674416943E-08","1.28892155998986E-08","1.29767329017598E-08","1.30702183217552E-08","1.34703127629092E-08","1.44815688039659E-08","1.48533309118037E-08","1.60618602673273E-08","1.56369927115112E-08","1.51431565568396E-08","1.53848864043407E-08","1.41942308395144E-08","1.49326475542288E-08","1.63618347937093E-08","1.54409356720887E-08","1.7738624653295E-08","1.64984954918647E-08","1.68518811101701E-08","1.61000351534032E-08","1.55187398280446E-08","1.56981581342307E-08","1.53979482181899E-08","1.51931521673405E-08","1.50844438504015E-08","1.51390495981787E-08","1.5486772180917E-08","1.52576732483721E-08",
"Tadjikistan","TJK","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.68906661464937E-06","8.20944237918216E-06","7.70308389768848E-06","8.20192682736563E-06","","9.70218843197379E-06","9.82102378674623E-06","","","","","","","","","","","","","","","","","1.03459805513261E-05","1.03442793427409E-05","1.0752156064593E-05","",
"Turkménistan","TKM","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Amérique latine et Caraïbes (BIRD et IDA)","TLA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0585395405106","13.5450708768257","13.2347101274055","13.2239981410708","13.1425291921312","13.6709323254006","13.7220925496372","13.3899938561265","13.4938085415685","13.4491525143751","13.1016973468565","13.9519370349533","14.3314903656023","14.1073530525643","",
"Timor-Leste","TLS","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000110172582159248","0.000135484450909514","0.000147640190474883","9.38650327104015E-05","6.27906671811031E-05","3.61661152962641E-05","1.50879495953307E-05","2.02285220759867E-05","2.52502192210723E-05","2.28133908864064E-05","1.26427114830487E-05","1.5087537991755E-05","2.16431379455773E-05","","",
"Afrique du Nord et Moyen-Orient (BIRD et IDA)","TMN","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69324739464013E-05","1.71045937580802E-05","1.86792579945243E-05","2.02565184492148E-05","2.0815179568731E-05","2.17401890712053E-05","2.11401215612848E-05","2.03876000913108E-05","2.06950996884666E-05","2.04015705804568E-05","2.04538603855689E-05","",
"Asie du Sud (BIRD et IDA)","TSA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","8.18112088549798","9.02450290812779","9.18183799053208","8.59709420636431","9.30227453027132","9.67713929869299","9.01959741385742","9.20984571782636","9.27090314064287","9.27176075291769","9.30497838566942","10.0723564377407","10.4241859998645","10.4114153914572","10.358445778669","10.463920827014","10.2848743778002","10.4253136566444","10.0641576233648","8.84015280371251","9.26436305529917","9.53350945044166","9.50697791016257","9.2620778550303","8.35584999573804","8.87103797255265","9.02105164209918","8.18722566659978","8.69362897701967","9.05114684174603","9.49094289846787","9.95728511453642","10.8918265378853","11.7362282621253","10.7808940837447","9.74214011888403","10.2315491271182","10.099425327307","10.6822995516408","10.8345865005425","9.92503647402865","10.4980127862089","10.9147230372977","11.1247372598803","11.732826921257","","","","6.75408406349519","","",
"Afrique subsaharienne (BIRD et IDA)","TSS","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinité-et-Tobago","TTO","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","2.95887032330892E-05","3.26213360237893E-05","2.87498820266487E-05","2.91821328394696E-05","3.5650808499265E-05","3.48441690006555E-05","","","","","","","","","","","","","","","","","","","","2.21212859407496E-05","2.04554983123112E-05","2.13015498320898E-05","2.20250564559057E-05","2.63787007953218E-05","3.02575876543509E-05","2.59952903378909E-05","2.948840531425E-05","2.68274060612857E-05","2.62440184613642E-05","2.56437422012934E-05","2.4961173338278E-05","2.42610872060137E-05","2.50322361916549E-05","2.47100347255843E-05","2.13969136294522E-05","1.84033698963368E-05","1.98778353384922E-05","1.67568469467377E-05","","","","","",
"Tunisie","TUN","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","1.77892271662763E-05","1.89524884912707E-05","1.78640651246931E-05","2.02251062363615E-05","1.99482669425763E-05","2.12692184862448E-05","2.2617657715689E-05","2.17967145790554E-05","2.09913853975427E-05","2.16386352715041E-05","2.27812005661477E-05","2.30676946419435E-05","2.29789158505396E-05","2.19996295399171E-05","2.25168984972907E-05","2.05617711846477E-05","2.05008890838972E-05","2.0151409295196E-05","1.99534010743641E-05","2.03844107475392E-05","2.04993506398751E-05","2.10079792675442E-05","2.07641427107969E-05","2.04858138143774E-05","1.98376192549157E-05","1.84410331511459E-05","1.918316383043E-05","1.91311664547799E-05","1.92923685337066E-05","1.9597497669027E-05","1.95406246580672E-05","1.87452647767236E-05","1.86721938282889E-05","1.88775047168685E-05","1.85107154877372E-05","1.9067873938373E-05","2.04998082253244E-05","2.00481618073119E-05","1.9199750829309E-05","2.01748559350054E-05","2.01154877238471E-05","","","","","","","","","","","","",
"Turquie","TUR","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","1.3420961604981E-08","1.43131868131868E-08","1.3170633319887E-08","1.47223084083152E-08","1.62657920310982E-08","1.66619331629272E-08","1.65117896200771E-08","1.45927072459595E-08","1.43386991932092E-08","1.5268953297051E-08","","1.39380690071769E-08","1.08009692186697E-08","1.13456141100711E-08","1.17281951788689E-08","1.21419557050878E-08","1.10271659012029E-08","1.12491911321247E-08","1.15583312683401E-08","1.24951735146288E-08","1.2968826598181E-08","1.33427715713127E-08","1.52014676965386E-08","1.00832780937914E-08","1.10165176964637E-08","1.37113156263269E-08","1.46634178347771E-08","","","","","","","","","","1.7441498301686E-08","1.80494564920438E-08","1.88149823249259E-08","1.8550815026453E-08","1.81051408438054E-08","1.83984701698244E-08","1.79488969682071E-08","1.81419244147983E-08","1.83280078853395E-08","1.77025349991329E-08","1.71432984705184E-08","1.65299780626821E-08","1.74856241859009E-08","1.74752698219595E-08","1.71801094092697E-08","1.82219303841014E-08","1.76239296511937E-08",
"Tuvalu","TUV","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanie","TZA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15341744643449E-08","9.91226158242781E-09","9.79398200038448E-09","1.04330040159572E-08","1.07219234484868E-08","1.13637968874428E-08","1.04924954944653E-08","1.13903399368077E-08","1.18367190192838E-08","1.1695083058288E-08","1.10191174811563E-08","1.16267688573291E-08","1.08557996451701E-08","1.17926807942271E-08","1.14914890206943E-08","1.28029080708118E-08",
"Ouganda","UGA","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0801770807386E-08","1.1119562963712E-08","1.16047236692043E-08","1.16828686467659E-08","1.22363794666895E-08","1.1391163306811E-08","1.24588666765954E-08","1.25499042686332E-08","1.29683684791221E-08","",
"Ukraine","UKR","Revenus fiscaux (% du PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29917511231045E-05","1.36153819949128E-05","1.16624126908962E-05","1.26327971410023E-05","1.31616259486939E-05","1.28140914572752E-05","1.65287705679768E-05","1.70921634355012E-05","1.58179537908098E-05","1.70917178616882E-05","1.57892363802239E-05","1.4997505767077E-05","1.78400492744471E-05","1.76333154227001E-05","1.68986843392832E-05","1.7294347838416E-05","2.04513654211322E-05","1.96301198096561E-05","2.00523676996082E-05","2.01425525138036E-05","1.91961400966208E-05","1.91514002992876E-05","1.90823227721039E-05","1.66915073808281E-05","1.74590616933322E-05","2.10279684733319E-05",
