country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2016,75.9190979003906,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2015,77.1500396728516,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2014,76.3133087158203,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2013,76.2231979370117,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2012,75.1664123535156,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2011,74.2926483154297,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2010,72.5591812133789,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2009,71.9495315551758,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2008,70.9029388427734,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2007,70.038688659668,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2006,69.2106704711914,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2005,71.431022644043,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2004,70.8601379394531,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2003,69.9872817993164,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2002,67.2863006591797,,0
ARB,Arab World,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2001,66.2500228881836,,0
