country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
MMR,Myanmar,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.03218,,2
MMR,Myanmar,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.16216,,2
MMR,Myanmar,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.07144,,2
MMR,Myanmar,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.11306,,2
MMR,Myanmar,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.04406,,2
MMR,Myanmar,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.03417,,2
MMR,Myanmar,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.05985,,2
NAM,Namibia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,0.64647,,2
NAM,Namibia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.34986,,2
NAM,Namibia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.13963,,2
NPL,Nepal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.3022,,2
NPL,Nepal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.25924,,2
NPL,Nepal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.05439,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,2.25533,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,2.26877,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,2.32182,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,2.18435,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,2.1388,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,2.17857,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,2.15081,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,2.14606,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,2.1733,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,2.15606,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,1.91627,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,1.88131,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,1.70404,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,1.6657,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,1.62269,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,1.6703,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,1.74067,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,1.77388,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,1.78901,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,1.7839,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,1.74543,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,1.79609,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,1.7898,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,1.82282,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,1.74206,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,1.84477,,2
NLD,Netherlands,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1996,1.84093,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,1.46569,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,1.40803,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,1.34905,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,1.22789,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,1.15337,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,1.23222,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,1.25214,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,1.15764,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,1.12043,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,1.14891,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,1.10029,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.96387,,2
NZL,New Zealand,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,1.05649,,2
NIC,Nicaragua,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.10742,,2
NIC,Nicaragua,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.08935,,2
NIC,Nicaragua,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.10284,,2
NIC,Nicaragua,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.10449,,2
NIC,Nicaragua,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.08344,,2
NIC,Nicaragua,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.03493,,2
NIC,Nicaragua,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.0651,,2
NGA,Nigeria,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.28444,,2
NGA,Nigeria,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.13223,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2023,0.39502,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,0.37975,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.37252,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.37264,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.36783,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.36367,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.35439,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.43585,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.44412,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.51646,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.43894,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.32676,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.22276,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.21634,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.19679,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.22358,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.17093,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,0.19373,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.22825,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.23237,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.21064,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.24461,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.2931,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.41888,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.32809,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.40842,,2
MKD,North Macedonia,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.35911,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,1.55752,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,1.88764,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,2.24436,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,2.136,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,2.03482,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,2.08167,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,2.03287,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,1.9235,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,1.70369,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,1.64216,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,1.61053,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,1.61714,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,1.6412,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,1.71678,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,1.54556,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,1.55794,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,1.44972,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,1.47715,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,1.53975,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,1.67572,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,1.62645,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,1.5602,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,1.60437,,2
NOR,Norway,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,1.5935,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2023,0.36729,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,0.27506,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.28978,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.31599,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.27255,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.19031,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.19925,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.22691,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.21866,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.18588,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.14854,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.18281,,2
OMN,Oman,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.11962,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2023,0.16375,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.16431,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.17475,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.21214,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.22193,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.26179,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.30491,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.40218,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.52343,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.32946,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.16228,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.12408,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.09536,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.1159,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.10919,,2
PAK,Pakistan,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.15565,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2023,0.15791,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,0.18243,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.17688,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.23235,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.13624,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.13359,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.1353,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.1324,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.10745,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.12295,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.06206,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.07534,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.17304,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.14453,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.1321,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.19065,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.18172,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,0.23537,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.23183,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.22646,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.32109,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.3422,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.36074,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.36264,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.27205,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.26922,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.29911,,2
PAN,Panama,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1996,0.3101,,2
PNG,Papua New Guinea,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.03158,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,0.11944,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.14398,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.15697,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.13751,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.14684,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.14888,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.11676,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.09674,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.07901,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.07163,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.06517,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.04216,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.04113,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.06091,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.06066,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.06135,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.07493,,2
PRY,Paraguay,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.06699,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,0.16178,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,0.13752,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,0.17229,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,0.15696,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.12683,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,0.12085,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.12008,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.11702,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.10805,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.08174,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.0553,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.08282,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.15578,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.10813,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.10614,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.11096,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.11266,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.09849,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.10072,,2
PER,Peru,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.0836,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,0.32222,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,0.15683,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.13207,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.11222,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.10901,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.10498,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.10692,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.12527,,2
PHL,Philippines,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.13263,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,1.45383,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,1.43183,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,1.38608,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,1.32335,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,1.2061,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,1.03785,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,0.96821,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,1.00423,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,0.95076,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,0.88483,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,0.88997,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,0.75221,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,0.72619,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2009,0.66106,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2008,0.59944,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2007,0.56193,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2006,0.55102,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2005,0.56278,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2004,0.5525,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2003,0.53806,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2002,0.55675,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2001,0.62159,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2000,0.64078,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1999,0.68055,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1998,0.65971,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1997,0.64315,,2
POL,Poland,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),1996,0.63937,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2022,1.70179,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2021,1.67051,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2020,1.61392,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2019,1.39562,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2018,1.34955,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2017,1.31928,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2016,1.28075,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2015,1.2433,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2014,1.28992,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2013,1.32468,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2012,1.37861,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2011,1.45741,,2
PRT,Portugal,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),2010,1.53529,,2
