indicatorId,geoUnit,year,value,qualifier,magnitude
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2012,29536768,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2013,31026132,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2014,27025504,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2015,26139064,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2016,25219256,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2017,24599524,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2018,26061498,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2019,25471052,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2020,23576258,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2021,22979740,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2022,22266528,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2023,21743816,,
ILLPOP.AG15T99,ESCAP: ASEAN (ASEAN) (UNSDCode:98406),2024,21233420,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1990,169727712,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1991,172764976,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1992,175295552,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1993,177866336,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1994,180183088,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1995,183757488,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1996,185751424,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1997,186578080,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1998,188237664,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),1999,189677936,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2000,198354128,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2001,199839600,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2002,201816736,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2003,200790144,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2004,202750592,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2005,209286928,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2006,221722288,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2007,227944912,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2008,231477824,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2009,233882336,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2010,236180096,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2011,231544432,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2012,230008384,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2013,230684464,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2014,234296576,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2015,236544656,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2016,243980144,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2017,247617648,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2018,242258192,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2019,244733680,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2020,249976192,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2021,256784144,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2022,261001408,,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2023,265629184,UIS_EST,
ILLPOP.AG15T99,ESCAP: Africa (AFR) (UNSDCode:98405),2024,270642496,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),1992,686522112,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),1993,678057216,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),1994,669727296,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),1995,660557440,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),1996,652843584,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),1997,580871232,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),1998,539815552,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),1999,533010144,UIS_EST,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2000,525429504,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2001,528352256,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2002,526381952,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2003,522493024,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2004,520108736,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2005,526282816,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2006,530458880,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2007,512828160,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2008,505531104,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2009,499767424,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2010,480131232,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2011,484561120,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2012,487328864,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2013,482123104,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2014,472564192,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2015,460348736,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2016,447681888,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2017,443920768,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2018,442670208,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2019,448761600,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2020,441835232,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2021,434766976,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2022,426655200,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2023,420495008,,
ILLPOP.AG15T99,ESCAP: All countries (UNSDCode:98400),2024,414262400,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1990,63054848,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1991,63968528,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1992,64966760,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1993,66489984,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1994,66982380,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1995,67201760,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1996,68113896,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1997,69132376,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1998,66308824,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),1999,66737896,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2000,67359264,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2001,67848536,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2002,68135160,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2003,68506512,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2004,68778816,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2005,68848576,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2006,75907632,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2007,76143920,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2008,76142592,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2009,76659464,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2010,68236600,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2011,68365664,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2012,77424408,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2013,71852304,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2014,71423936,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2015,64152376,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2016,56744532,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2017,56759424,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2018,57928528,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2019,57325372,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2020,57501936,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2021,56640756,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2022,55742568,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2023,55470704,,
ILLPOP.AG15T99,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2024,55360704,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1990,70407968,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1991,71156752,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1992,70064416,UIS_EST,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1993,68869608,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1994,69405864,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1995,69216464,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1996,69679064,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1997,70296896,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1998,71031008,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),1999,71703824,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2000,72124744,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2001,72759856,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2002,73552816,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2003,72922616,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2004,73813728,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2005,74260152,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2006,76119152,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2007,76802024,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2008,74626104,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2009,73724016,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2010,73979272,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2011,78236992,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2012,76711640,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2013,79236448,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2014,78927144,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2015,78587544,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2016,78054120,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2017,79254040,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2018,81609224,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2019,82429712,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2020,82483728,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2021,82530824,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2022,82353360,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2023,82043856,,
ILLPOP.AG15T99,ESCAP: ECO (ECO) (UNSDCode:98407),2024,81833952,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1990,194191728,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1991,191648656,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1992,189021520,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1993,186402496,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1994,183434672,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1995,180427248,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1996,177703440,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1997,110516144,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1998,108336384,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),1999,105703904,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2000,103386224,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2001,101325888,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2002,98787968,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2003,95929800,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2004,93138416,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2005,90369904,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2006,87856136,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2007,72896928,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2008,70394336,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2009,68133080,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2010,67199536,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2011,64939232,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2012,62364980,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2013,60380284,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2014,56498056,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2015,54137744,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2016,51971936,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2017,49632376,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2018,47831500,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2019,46179800,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2020,44460468,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2021,42876636,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2022,41247700,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2023,39687216,,
ILLPOP.AG15T99,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2024,38128760,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1990,60875744,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1991,61776296,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1992,62754212,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1993,64270992,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1994,64737924,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1995,64942808,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1996,65982940,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1997,67022640,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1998,64198492,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),1999,64619208,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2000,65222032,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2001,65694672,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2002,65962340,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2003,66312816,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2004,66562620,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2005,66628816,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2006,73660664,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2007,73884640,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2008,73863872,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2009,74479408,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2010,66019624,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2011,66090672,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2012,75091624,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2013,69462744,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2014,68971232,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2015,61635228,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2016,54169912,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2017,54140216,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2018,55249400,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2019,54584852,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2020,54699528,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2021,53780248,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2022,52820036,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2023,52490552,,
ILLPOP.AG15T99,ESCAP: LDC (LDC_E) (UNSDCode:98411),2024,52320952,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1990,14310020,UIS_EST,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1991,14343987,UIS_EST,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1992,14570773,UIS_EST,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1993,15264843,UIS_EST,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1994,15921830,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1995,16268307,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1996,16373684,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1997,16567336,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1998,16341746,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),1999,16359222,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2000,16558608,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2001,16500478,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2002,16648542,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2003,17212276,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2004,17521372,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2005,17681466,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2006,18066358,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2007,18220156,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2008,18092176,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2009,18144900,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2010,18915578,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2011,19004528,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2012,19223798,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2013,19312770,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2014,18397302,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2015,18503964,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2016,18426362,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2017,18348568,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2018,20002882,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2019,20094504,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2020,20318704,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2021,20545428,,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2022,20655324,UIS_EST,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2023,20648428,UIS_EST,
ILLPOP.AG15T99,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2024,20813276,UIS_EST,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2001,41721564,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2002,41115524,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2003,38863788,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2004,38214148,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2005,38738364,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2006,38343384,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2007,35361560,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2008,34523852,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2009,34149620,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2010,34897148,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2011,32249574,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2012,31276288,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2013,31882706,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2014,30144772,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2015,29969936,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2016,28383804,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2017,28665012,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2018,28160092,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2019,27722280,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2020,27803502,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2021,27260528,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2022,26654008,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2023,26226264,,
ILLPOP.AG15T99,ESCAP: Latin America (LAC) (UNSDCode:98424),2024,25698492,UIS_EST,
ILLPOP.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2003,3472601,UIS_EST,
ILLPOP.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2004,3480112,UIS_EST,
ILLPOP.AG15T99,ESCAP: North America (NAM) (UNSDCode:98425),2005,3492682,UIS_EST,
